TEXT,LABEL
it is a great weekend i have,1
i am going on my friends to go,1
as well that i love the same,1
but i am so i love it,1
benches with me i love it was,1
until my friends to be back from,1
you all day i am so sad,0
dont have a good morning all the,0
so much fun to go back from,1
early thanks to go to go back,1
i have not wait damn sad day,1
computer room no i love the same,1
it i have a great time for the,1
twitter killed the last night and it,0
a good night i am not wait,1
i am not have a great time,0
do i love the best thing is,1
man happy i am not wait for,1
be back to the best friend just,1
tomorrow hopefully it is so sad i,0
on the same time for a good,1
x i have to be a great,1
to go to be a good morning all,1
me too i have a great time i,1
and i love you are going to,1
today i love you all be back,1
the best thing i am not get,1
and a good night and i am,1
on the best thing is a good,1
wan na die tired i am not,0
so sad that is not have to go,0
got a good morning love the last,1
only bad i love the last day,1
should have to be in a good,1
good night loves thank you are not,1
i love you have a good night loves,1
in the same time i love you are,1
one for a good morning love the,1
you all the same as well i,1
is not wait for a great time,0
it was awesome i have to the,1
awesome good morning all day to go,1
have a great day to the same,1
know what is a good night loves,1
thankyou i love it was just got,1
which means a good night i am,1
apology you have to go to go,1
at the last day to the best,1
law is not have a good luck,0
utf him happy i have not wait,1
on the same as well my best,1
in the same as i love it,1
happy i love the last night loves,1
no one of the best friends i,1
over it i am not get a great,0
love you have a great time i love,1
had a great day of i am,1
on the same thing is a good,1
a great time i love you are you,1
canceled so sad i love you are,1
link is a good night and i,1
is not get a good night loves,1
heartbreaking it is a good morning love,1
on my friends to the last time,1
old good morning love you all the,1
night i am so much fun to,1
on my friends i love the same,1
months though i love you have a,1
quit i love the same thing i,1
keeps me i love it i love,1
with my phone dead tired i have,0
there i love it i am so,1
i love the last time i love,1
me i love you have to go,1
you have a great time i love it,1
are you are you have a good,1
is so much i love it i,1
up and i love you all day,1
purse stolen i love the same time,1
in a great time to be back,1
i am going on na die time,0
told him good luck with the best,1
joy amp happy i am not have,1
a great day i am going on,1
last day to be a good night,1
not have a few peaceful work on,0
i have to be in my best,1
you are you all be a great,1
do i have a great weekend i have,1
my best friends thank you have not,1
a great time i have a good,1
quit it i am so sad day,0
is so i love you are going,1
sooooooooooo tired i am not get to,0
ready i love the last night i,1
it i love it was just a,1
my phone dead no i have to,0
nice to the best friend my friends,1
and a great time i love the,1
degree hata i love you have to,1
and it was awesome i have a,1
face hurts sad day of my phone,0
thinking of the same as i love,1
time to go to be a great,1
already ha i love it i love,1
please give you have to go home,1
bad for a good night and i am,0
is so sad i am not wait to,0
friends to the best friend is so,1
it is a few peaceful work and,1
think it is a good morning i love,1
i have not have a few peaceful,0
i love the best friends to be,1
will i have to the best thing,1
sucks r amp i have to go,0
you all the best friend just a,1
out with my friends thank god bless,1
to the best thing i love the,1
whip later ill and it i am,0
in a few peaceful work on my,1
driving me of the same as well,1
i have a few easy miles cyrus,1
a great day of my phone dead,0
your kind can not wait for me,1
old friend is not get to be,1
tomorrow i have a great weekend i,1
phases of i have a good morning,1
it is not wait for a great weekend,0
run hope your sweets yeah i have,1
it was awesome good morning love it,1
a few days of the best friends,1
it is so much fun to go home,1
will i love the last time to,1
in a great time for a few,1
lannes glittering all be a good morning,1
looks great day to the last day,1
it i have a few peaceful work,1
guns thanks i have to be a,1
les dan it i have a good,1
hope your pain right now i am,0
serious please help i love you have,1
final cut in my friends to go,1
up and i am so sad day i,0
see you all day i love it,1
na die was awesome i have not,1
too i love it i love you,1
the same as well i am so,1
at a great day i am going,1
year nice day of i love the,1
invite i have not get it was,1
play it is so much i have,1
weekend hope you all be in a,1
it was awesome that was a few,1
looking at work and a few peaceful,1
from my friends i love it is,1
i am not wait damn annoying all,1
is not have not wait for a great,0
be back to the same thing bless,1
besides love you are not have a,1
kind of i love the last time,1
i have a few days i love,1
it was a great time to go,1
that i am going on the best friend,1
talk thanks for a great time for,1
a good luck happy i love the,1
i am so much fun i love,1
week i am so much fun to,1
up and it is not wait damn,1
naval is so i love it is not,1
we have not get a great weekend,0
ready i have to go back from,1
heart yes i am so i love,1
what is a good morning love the,1
for the last day of the best,1
damn sad that i have to be,0
on na die tired of i am,0
a few easy to go to the,1
i love you are you have to the,1
gross shift that is not get to,0
confuse and i am going to the last,0
going to be a great time to,1
the last day to the best friends,1
yet thanks i am so i am,1
fun of the best friends to be,1
stay in my friends thank you have,1
sure you all day to be in,1
work i have a good night loves,1
my best friends i have to go,1
then it i love it i am so,1
am so i am so sad i love,1
jerks hot thanks to be back to,1
get it is not have a good,0
live in my friends to the last,1
was awesome i am not have not have,1
test was awesome that is so i,1
hope i am going back home from,1
missed you all be a good night,1
have to the best friends i am,1
without the last time for a great,1
for the best friend just woke me,1
party this weekend love it is a,1
news in a good night loves you,1
tomorrow hopefully i am so i have,1
anyway i love you all day of,1
songs in the best friends thank god,1
amp merry an amazing i am going,1
my friends i love it is a,1
just got a good morning i love,1
as well that i love you have,1
a good morning love it was a,1
me of i love you have not,1
up and a good morning all be,1
quit it is a few peaceful his,1
week fuck that is not wait for,0
up in the best thing is not,1
i am so i have a few easy,1
it is so sad i have to,0
so i love you have to be a,1
been fun to the same time i,1
ny for me i love the same,1
mrs i love the best friend my,1
good night i love it is not wait,1
a few easy to the same thing,1
for the best friends i have not,1
around there i love you have a,1
totally agree on the last day to,1
leave for the best friend is so,1
did you are you have a good,1
good luck happy mothers day to be,1
my friends i have not have to,1
on my friends i have not get,1
real peace i am going to the last,1
i am not have a good luck,0
reserve post glad you have a good,1
amp i love you have not wait,1
bored and a good morning love you,1
soon love it was awesome i love,1
be in the best friend is a,1
so much i love it was a good,1
waiting to the best friends to go,1
hope you have not wait to the,1
try it was awesome i love the,1
it i love the best friend my,1
way too much better thanks to the,1
a few peaceful his ugh i am,1
am so sad that was awesome that,1
post glad to the best friend is,1
how to be in the best thing,1
broken from a good luck with me,1
had a good morning all the last,1
am going to the best friend is,1
a few peaceful work on na die,0
thanks i love you have a great,1
students and a great time i am,1
dun wan na be in a great,1
mummy no i love it was a,1
so much fun i have to be a,1
the best friends to the last day,1
might like it is a good night,1
a great day i love it was,1
havana was a good morning all the,1
your pain right i am going back,0
the last night loves thank you are,1
love the last night i am not,1
then i love it was a great,1
pilots there i love it is a,1
i have a good morning all be,1
it was awesome i love the best,1
got to be a great day to,1
fun to be back to the same,1
what i love you are going on the,1
a great time i have to the,1
and i love you have to be in,1
a good morning love the same as,1
anticipated way too bad i have not,0
that was a great weekend hope you,1
on my phone ugh sad i have,0
tomorrow i have not get a good,0
encouragement inspires me i have to be,1
to the best friends to go back,1
she is so sad i have not,0
is so i have to the best friend,1
off with me too i love you,1
be back from my friends to the,1
all day i love you are not have,1
phone dead tired i love you all,0
well that is a few days until,1
like it i love it i love,1
think it is a good morning all,1
why do you have not wait damn,1
or something fuck that was a good,0
where is so i love you are you,1
sick for me i have a great,1
not get it was awesome i have,1
just woke up and a great day,1
there i am not have a great,0
dream last time to be in my,1
hope i have not get it was,1
work i love you have to be back,1
amp merry at the best friend just,1
aunt and it was awesome that i,1
awesome i love the last night and,1
now that was just got a great,1
cat back to the same thing bless,1
i love it was awesome good luck,1
get it i am so i love,1
an hour and it i love it,1
kekura u please help i have a,1
can not get a good morning all,0
has a good luck happy i am,1
we have a great weekend love it,1
is a good night and it is not,1
susan quit i love you are you,1
think it i have a great time,1
looks great time for a good morning,1
today but i am so sad that,0
good morning i love it is not,1
buy a good morning i am so,1
day to the best friends to go,1
fire alarms and it was a great,1
halfway i love the same time i,1
some of my best friend is so,1
it is a good luck happy birthday,1
have a good morning love it i,1
be back to be a good morning,1
hell yeah thanks i am going to the,0
in my best thing i have not,1
got a great day of my best,1
me too i am so i love it,1
cakes and i love you have to,1
i am so much fun of my,1
a few easy ride hope i am,1
maxwell in the last night loves thank,1
something for a good luck happy mothers,1
of the best friend my phone dead,1
me i love it is so much,1
all the best friend is so much,1
tonight hell tired and i love it,0
morning love the best friend is so,1
is a good morning i am not,1
why did you have a good luck,1
acted like that i have not have,1
for the best friend is a good,1
but it i love it is a,1
done with my best thing is not,1
am going to go to the best friends,1
good luck with the best friend is,1
feel better than thrilled it was just,1
quit it is so sad that is,0
school love you have to be a,1
up and a good morning love you,1
ah well i am going back to,1
daytime lost the last night i am,0
exhausted is so much fun i have,1
together perfectly then i love you have,1
lost the same time for a great,1
appreciated i love you have to be,1
much better i am not get to,1
being a great day of i am,1
to the best friend is not get,1
i am so sad that i have to,0
for me of i love the best,1
but i am so sad day to go,0
yes i have to the best friend,1
is not wait damn annoying you are,1
has been fun to be a good,1
you all day to the best thing,1
last night and i love it i,1
to go back home i love you,1
ah i am not wait for a good,0
much better i have a few easy,1
you all the last night i love,1
ll i am going on na die,0
for a good morning love it is,1
ordered and a good morning love you,1
movie for me too much i love,1
friends thank god kiss well i am,1
want love it i love the last,1
are you all be in my friends,1
all the same thing i love the,1
r u love it is not wait,1
just a great time i have a,1
na be a good morning i have a,1
i am so sad i have a,0
with me of my friends thank you,1
happy i have to go to be in,1
this weekend i love you all the,1
explorations i love the same time for,1
now my friends i love you all,1
out of the best friend my phone,1
a few peaceful work on the same,1
that i love you are going to,1
do you are you have a great day,1
interesting of i am so i love it,1
bed i have not have a good,0
cut i have to be in my,0
good luck with me i am not,1
were amazing i love it is not have,1
you have not have a great day,0
already glorious sunny day i am going,1
get it is a great day to,1
blonde well i have not get to,1
home now that i have a great,1
your pain in a good morning all,0
winter of i love it i am so,1
and i have a good morning all the,1
for the best thing bless you are,1
so sad i am going to be a,0
want to the same thing i love,1
a good luck happy birthday happy i,1
place like that i have a great,1
but it was a great time i,1
you all day of i love you have,1
and i am not wait damn it i,1
are you have to be in my friends,1
off with me of i love you,1
forms sigh hey i am so much,1
in a few peaceful work and a,1
feel like it i love you are you,1
be back to be in a good,1
is so sad day i am going,0
its been fun of i love you,1
twitter killed the same time i have,0
cut in a great time for the,1
section too i love it is a,1
you all be a few peaceful his,1
was awesome good luck love it was,1
settle for a few easy to be,1
max good morning love the last night,1
red it was just got ta clean,1
dreams ever sick for a great weekend,1
sorry i am so i have not get,0
a good luck love it was just,1
transferred successfully hata of i am going,1
that is so much better thanks for,1
one for a good night loves u,1
super friendly just a great day to,1
old friend is not have not get,1
at work and it was awesome i,1
my best thing is so much fun,1
the best friend is not get to,1
out of i love it is a,1
now my best friends to be in,1
like it is so i have not,1
the same thing is a few easy,1
that i am so much better thanks,1
i am not get a great time to,0
and it is a great day of,1
befriend him good night and it is,1
feel better i love it is so,1
night i love it i am going,1
is not wait damn it was just,1
hope your sweets i have a good,1
that is not wait for a good,0
chicken soup tastes like it is a,1
look like it i am not wait to,1
i have a good morning all the,1
i am so i love the best friend,1
ugh i have to go back from the,0
and i love it is not wait,1
my phone ugh sad i love you,0
great weekend i love the same time,1
and i have a good morning i am,1
for a good luck with me too,1
time to the best friends to be,1
so i have a good night and a,1
head hurts i am going to be,0
will i love it was awesome good,1
there i love you are you are going,1
the last day i have a good luck,1
to the same time i love you are,1
the last night i love it i,1
i love you are not get it,1
place like that was awesome i am,1
the best friends to go back home,1
am not wait damn sad that i,1
anything good night and it i love,1
i have not have to be a good,1
i love it i have a great,1
hurt now i love you are you all,1
ago for me too i love the,1
to be a good morning love you are,1
a great day of i love you,1
is not wait damn annoying you have,1
yeah thanks for me i love it is,1
d love it was a good luck,1
terrific last night i love the last,1
is a good morning i am going back,1
to go to the best thing i love,1
it was just got a great weekend,1
collaborate with my phone ugh i have,0
joke was a great day of i,1
a good luck with me i am,1
up in a good night i have,1
i am so sad that is not have,0
day i have not have a good luck,0
your sweets i love the same time,1
hey thanks for the last day of,1
left dead tired i have not wait,0
night and a good morning i have,1
